_id,b_cate,book_author,book_desc,book_href,book_img,book_press,book_price,s_cate,s_href,title
5a3a675b1d41c8712afc2985,时尚生活,谢志强 编著,妖的叫美女，刁的叫才女，木的叫淑女；蔫的叫温柔，凶的叫直爽，傻的叫阳光；狠的叫冷艳，土的叫端庄，洋的叫气质；怪的叫个性，匪的叫干练，疯的叫有味道；嫩的叫靓丽，老的叫风韵犹存，弱不禁风叫小鸟依人，不像女人的叫超女！姐妹们，张扬你们的魅力，让女人味散出来！,http://snbook.suning.com/web/prd/108901839.htm,http://snbook.suning.cn/pic/108/901/839/108901839_l.jpg,大众文艺出版社,2.5,美丽装扮,http://snbook.suning.com//web/trd-fl/100601/63.htm,张扬魅力的女人味
5a3a675c1d41c8712afc2986,时尚生活,谢志强 编著,本书列出了身体各个部位肥胖的原因，以便读者能针对自己的肥胖特点，找出适合自己的减肥方法。本书的减肥方案分为节食和运动两个部分，介绍了食物中的营养成分对减肥的影响和多种食物营养成分结构，为读者提供了有效的饮食方案。书中还提供了针对不同部位肥胖的运动方案，以便读者制定饮食和运动结合的减肥方案。,http://snbook.suning.com/web/prd/108901864.htm,http://snbook.suning.cn/pic/108/901/864/108901864_l.jpg,大众文艺出版社,2.5,美丽装扮,http://snbook.suning.com//web/trd-fl/100601/63.htm,超有效的减肥方法
5a3a675c1d41c8712afc2987,武侠,滋饭团,邓霖凭借一把无名的刀开始在江湖闯荡！因为这把刀，武林群雄涿鹿；因为这把刀，朝野发生震动；因为这把刀，揭发宫廷秘闻！当所有人仍在混沌中探索的时候，一道墨绿色的光芒却早已经从黑暗中划出，迎向了朝阳，并一刀斩落了红尘……,http://snbook.suning.com/web/prd/129867846.htm,http://snbook.suning.cn/pic/129/867/846/129867846_l.jpg,武侠,0.03,传统武侠,http://snbook.suning.com//web/trd-fl/130100/30.htm,一刀斩落红尘
5a3a675c1d41c8712afc2988,武侠,晓松溪月,江湖共有十几大门派，但是真正领事只有六大门派。分别是清雪派、水云派、合风派、五雷派、凌宇派、虎啸派。数十年前，五雷派灭了其余五派，自立为王。      一把神剑“雪无痕”惊现江湖，世上所有兵刃都无法与其媲美。豆蔻少女身负灭门之灾，手执雪无痕仗剑天涯。      鲤鱼洞学会无上心法，江湖第一高手玉清子将其毕生功力尽数传授与她。却仍躲不过那些人肆意追杀，无可奈何，如雪归隐山野。         却在无意间发现逍遥门密功，并且偶然食得“氲血果”，自此神功天成。一心复仇的如雪准备下山，率领群豪共灭江湖第一门派“五雷派”，精彩故事，尽请期待·······,http://snbook.suning.com/web/prd/129849942.htm,http://snbook.suning.cn/pic/129/849/942/129849942_l.jpg,武侠,0.03,传统武侠,http://snbook.suning.com//web/trd-fl/130100/30.htm,如雪逍遥录
5a3a675c1d41c8712afc2989,武侠,等天地梅花开,花落剑相依,http://snbook.suning.com/web/prd/129868012.htm,http://snbook.suning.cn/pic/129/868/12/129868012_l.jpg,武侠,0.03,传统武侠,http://snbook.suning.com//web/trd-fl/130100/30.htm,花落剑相依
5a3a675c1d41c8712afc298a,武侠,行尘,【本书官方讨论群，离尘宫：498491831 不定期举办红包雨等活动，想看作者菌真面目，请关注本群！！】自天地异兆，天地崩溃，六道绝灭，仙圣相继陨落，九州大地，寸草不生，血月当空，赤地千里，饿殍满地。从此，修行之法断绝，修士生出天人之隔，再也无法从天地间汲取任何的能量，唯有一法，食。古人云，食肉者鄙，食谷者愚，食气者寿，不食者神明。自此，修行再度兴起，六大宗门、九州之王、四大豪族纷纷兴起，然而这一切是否犹如表象那般平静？天地崩溃，仙圣的陨落之谜？万般疑象，且随杨逸如数解惑。,http://snbook.suning.com/web/prd/129870474.htm,http://snbook.suning.cn/pic/129/870/474/129870474_l.jpg,武侠,0.03,传统武侠,http://snbook.suning.com//web/trd-fl/130100/30.htm,仙魔天经
5a3a675c1d41c8712afc298b,武侠,远方的石头,小小乡村，走出一个平凡的少年，遇到一个神秘的老头，踏上修炼的道路，慢慢的觉醒自己的血脉，才知自己是上古五帝金帝的后裔。揭开一段上古的恩怨，最终走向至强之路，成为一代绝世强者。独自开辟一方世界，遨游于宇宙之间。   在这其中经历了可歌可泣的爱情，生死与共的兄弟情，血脉相连的亲情......,http://snbook.suning.com/web/prd/129850349.htm,http://snbook.suning.cn/pic/129/850/349/129850349_l.jpg,武侠,0.03,传统武侠,http://snbook.suning.com//web/trd-fl/130100/30.htm,远古大帝
5a3a675c1d41c8712afc298c,武侠,寂河,风雨飘摇的江湖，岌岌可危的武林，背后隐藏的是无限的杀机，一段段阴谋，一出出血战，是为了延续传奇，还是为了一己私利。一个善良的少年，背负着无法解除的命运，如何面对自己父亲一手创造的骗局、面对自己最喜欢的人与自己的擦肩而过，又如何面对自己的家国消失在战火之中......,http://snbook.suning.com/web/prd/129867553.htm,http://snbook.suning.cn/pic/129/867/553/129867553_l.jpg,武侠,0.03,传统武侠,http://snbook.suning.com//web/trd-fl/130100/30.htm,阡陌剑歌
5a3a675d1d41c8712afc298d,经济管理,宁高宁 著,　　《为什么：企业人思考笔记（珍藏版）》作者是中粮集团董事长，获评2001年CCTV“经济年度人物”，《财富》2006年中国最具影响力的商界领袖之一。该书汇集了作者十年来写就的管理散文，文中既能看到一个“挟资本以令诸侯”的并购大鳄的生意思考，又会发现一个胸怀天下的男人不经意间流露的细致和对世界的悲悯情怀。,http://snbook.suning.com/web/prd/129854272.htm,http://snbook.suning.cn/pic/129/854/272/129854272_l.jpg,机械工业出版社,14.7,一般管理学,http://snbook.suning.com//web/trd-fl/101002/98.htm,为什么：企业人思考笔记
5a3a675d1d41c8712afc298e,经济管理,（美）雷蒙德；（美）克里萨富利 著,　　每个成功人士都经历过无数失败，但他们往往会刻意隐藏自己的失败经历，或因怕丢面子，或因失败原因太过复杂，而媒体也有种自然的筛选倾向，喜欢追逐“英雄事迹”。但这会产生很多误导，首先，读者读了太多成功的故事，会觉得自己为何这么差，总是失败，别人却总是成功。这样反而更容易造成挫败感。其次，创业这条路上，失败的概率远大于成功的概率，成功背后多多少少都有幸运的成分，而失败的多是一般规律。失败并不可怕，关键是要come back！这就需要我们善于从失败中总结问题与教训。　　《东山再起》的故事，来自那些在职业生涯里遭遇失败又重新站起来的世界顶级CEO。书中内容大部分来自贴身采访，拨开纷乱的新闻迷雾，窥见了这些商业资深人士的生活，展示了他们怎样依靠内外资源，逆流而上，学习不同的领导与人生教训，重新定义成功。这些知名的企业领导者包括：　　杰米·戴蒙，摩根大通董事长兼CEO，在花旗银行的事业达到最高峰时，在总裁任上遭到解雇。　　帕特丽夏·邓恩，惠普公司前董事长，因商业间谍丑闻辞去了董事长职位，后身患癌症却又面临重罪指控。她彻底洗清了不白之冤，现积极参与慈善工作。　　哈里·克雷默，百特国际公司前CEO，在这家制药公司效力22年后，因公司收益预期缩水而被迫辞职。他现在是西北大学受人敬重的商业教授、一家私募股权公司的高级合伙人。　　雅克·纳赛尔，福特汽车公司前CEO，在福特苦干多年后被迫辞职，最近担任了世界最大自然资源公司必和必拓（BHP Billiton）董事长。,http://snbook.suning.com/web/prd/129854218.htm,http://snbook.suning.cn/pic/129/854/218/129854218_l.jpg,机械工业出版社,18,一般管理学,http://snbook.suning.com//web/trd-fl/101002/98.htm,东山再起
5a3a675d1d41c8712afc298f,经济管理,石川康,《大前研一的管理哲学》主要是介绍了大前研一的管理思想和管理技巧。作者从创新、竞争、心态等多角度多方面地分析了大前研一的管理思想。,http://snbook.suning.com/web/prd/129878761.htm,http://snbook.suning.cn/pic/129/878/761/129878761_l.jpg,现代出版社,9.99,一般管理学,http://snbook.suning.com//web/trd-fl/101002/98.htm,大前研一的管理哲学
5a3a675e1d41c8712afc2990,经济管理,杨旸,互联网时代的创业素以创新和速度为主，如何寻找一个有效的创新点对于创业成功来说具有关键性作用。本书把“创新”作为一门学科进行研究，围绕“创新”一个点，从人类发明石斧开始，讲到当今互联网经济催生的各种爆品，完整再现了创新在人类历史中的发展历程，并通过“北美鹰”汽车、开心网倒闭、柯达破产、Walkman谢幕、诺基亚衰落、发现青霉素、阿波罗探月计划、发明流水线、iPhone、数字货币等等案例，总结出了“根创新”“域创新”“维创新”三个创新的基本逻辑，得出了创新的基本方法和思路。同时，本书也展望了未来商业可能发生的变化，希望为对创新、创业感兴趣的朋友提供一些启发和帮助。作者会告诉你，创新不是头脑间一闪念的灵感，而是在长期的知识、经验积累中从量变到质变的瞬间爆发。创新是有方法有思路的。,http://snbook.suning.com/web/prd/129880210.htm,http://snbook.suning.cn/pic/129/880/210/129880210_l.jpg,九州出版社,15.98,一般管理学,http://snbook.suning.com//web/trd-fl/101002/98.htm,创新简史——从石斧到爆品
5a3a675e1d41c8712afc2991,青春,小佚,梦里是爱，梦外是情。一个人的爱情，究竟有没有可能产生平行线，来维持两个世界，两段感情，永远交替地……存在下去？　　林伽蓝是一个天真、懦弱，渴望被爱又带着点小小自私的现代女孩。一场车祸，让她每晚睡梦中都会穿越到古代异时空伊修大陆，成为女扮男装的少年丞相秦洛。从平静宁和到波涛汹涌，从甜蜜幸福到绝望崩溃，心碎了，可会再牵手？从重重迷雾到阴谋陷阱，从血海深仇到情真意切，天真的人可会将权术置于股掌之外？,http://snbook.suning.com/web/prd/123161597.htm,http://snbook.suning.cn/pic/123/161/597/123161597_l.jpg,河南文艺出版社,3.99,青春文学,http://snbook.suning.com//web/trd-fl/100401/58.htm,少年丞相世外客.上部
5a3a67601d41c8712afc2992,青春,查舜,这是一部激荡着一代人生命热情，颤悠着沧桑岁月回声，同时又呈现着独特西北边地风情的长篇小说。    半个世纪以前的黄河岸边，正是洞房花烛夜的喜庆时刻，一对新婚夫妇却遭到意想不到的人生劫难，从此，乐文村、林淑虹、扎木苏、李启先、海耀来、吴玉成等人物的命运，就在环环相扣的故事情节和意味深长的人生际遇中一一展开。在作者细腻传神的描述和酣畅淋漓的倾吐中，我们感受到的是人生命运的复杂叵测、人性善恶的殊死搏杀，体会到的是对于人生奥秘的深切感悟和不尽思索。    往日的故事早已被历史巧妙地定格，然而，作品中鲜活灵动的人物与画面，却给我们留下了难以忘怀的审美愉悦，以及关于如何把握、施展人生机遇和抱负的共鸣与启示。,http://snbook.suning.com/web/prd/108065332.htm,http://snbook.suning.cn/pic/108/65/332/108065332_l.jpg,上海文艺出版社,4.99,青春文学,http://snbook.suning.com//web/trd-fl/100401/58.htm,青春绝版
5a3a67611d41c8712afc2993,时尚生活,《东南亚十国深度自助游》采编组/编,本书是东南亚旅游升级换代版，越南、老挝、柬埔寨、缅甸、泰国、马来西亚……52万余鲜活文字和详细资讯、660余幅精美照片、784处经典景点和128个城市和景区、深入实地设计的自助游线路，从3天到30天均可各取所需的超级心动路线，详实准确的75幅实用地图，语言不通，钱不多，本书让你也能体验东南亚的极度奢华和无比纯净！ 东南亚旅游是中国兴起“出国游”时最早的旅游产品。东南亚国家大多与中国相邻，景色绮丽、价位低廉，一直是中国人走出国门的重要选择。然而游线音调的跟团游却使国人对东南亚旅游产生了“审美疲劳”。事实上真正的东南亚拥有世界上最多变的景观和人文，既有极度奢华，也能无比纯净，是西方人一百多年来乐此不疲的旅游圣地。如今东南亚深度游、自由行等个性旅游已悄然兴起。本书是东南亚旅游升级换代版，从地理人文、宗教传统、旅游景区等多方面， 多角度深层次地还原了真实的东南亚。本书提供了从签证到货币兑换以及衣、食、往、行等方面的一手资讯。实地设计的从三天到一个月的个性化线路，具体的车站、旅店的定位地图，令你即使语言不通，怀揣几千元都可以在东南亚从容旅游。,http://snbook.suning.com/web/prd/105014559.htm,http://snbook.suning.cn/pic/105/14/559/105014559_l.jpg,陕西师范大学出版社,6.99,旅游,http://snbook.suning.com//web/trd-fl/100604/66.htm,东南亚十国深度自助游
5a3a67611d41c8712afc2994,青春,小米,《你的怀抱是我生命的终点》讲述了：有一种情，叫相依为命，它离幸福最近，且不会破碎，那是一种天长地久地相互渗透，是一种融入彼此生命的温暖。美文集，收录了2008最为打动人心的人间真情故事，父母的爱、兄弟之情、朋友之义、忠心宠物，感动人心，唤起心灵的触动。,http://snbook.suning.com/web/prd/106210965.htm,http://snbook.suning.cn/pic/106/210/965/106210965_l.jpg,云南美术出版社,3.9,青春文学,http://snbook.suning.com//web/trd-fl/100401/58.htm,你的怀抱是我生命的终点
